<<<<<<< HEAD
review_name,review_type,passenger_name,review_date,review_text,rating_value,textblob_label,vader_label,keyword_label,hybrid_sentiment,review_classification
Royal Jordanian Airlines,airline,Daniah Talal,2024-12-25,I am writing to express my disappointment with my recent flight from Istanbul to Amman The flight originally scheduled for  PM was delayed multiple timesfirst to  PM then  PM then  AM and finally rescheduled to  AM before being moved again to  AM The delays were attributed to a technical issue yet no replacement aircraft was arranged despite the extended timeframe The lack of communication and support from your staff made this experience even more frustrating Given your airlines pricing and reputation this level of disorganization and poor service is unacceptable,2.0,,Neutral,Negative,Negative,Negative
Royal Jordanian Airlines,airline,1 reviewsNuttawuth Muenjohn,2024-11-25,The airline changed my connecting flight to three days later than the original date This means I would have to stay at the airport for three days I called my agent for assistance only to be told to cancel my booking and request a refund  weeks I had to make a new booking close to the departure date which was obviously more expensive I was also charged  by the agent to get the refund I will never book with this airline again,1.0,,Neutral,Negative,Neutral,Neutral
Royal Jordanian Airlines,airline,Kristin Duffey,2024-11-21,I am absolutely appalled by my experience with this airline After a long and exhausting flight I arrived at my destination only to discover that my luggagefilled with irreplaceable items and medicationhad been lost This was not just an inconvenience it was a complete disaster and the airline staff offered no real assistance The customer service was shockingly unhelpful I was met with indifferent attitudes and vague responses when I inquired about my luggage They claimed they would look into it but I received no followup no updates and no real apology for the situation It felt like they simply didnt care about my belongings or my distress To make matters worse the process to file a lost luggage report was a nightmare I spent over an hour navigating through a maze of paperwork only to be told that I might have to wait weeks for any resolution I cant believe that an airline with such a supposed reputation cant manage something as basic as ensuring passengers luggage arrives with them This airline has completely failed in its responsibility to its travelers If you value your belongings and want a stressfree travel experience I highly recommend avoiding this airline at all costs My trust in them has been shattered and I will think twice before booking a flight with them again Absolutely unacceptable,1.0,,Negative,Negative,Positive,Negative
Royal Jordanian Airlines,airline,41 reviewsG Jackson,2024-10-27,Due to cancellation of BA flights tofrom Amman I ended up taking RJ Had a good experience in both directions Plane was clean the seats comfortable and there was a decent IFE selection for the hour flight Crew were fine  polite but not particularly friendly or warm They didnt go out of their way to assist but were responsive I was impressed that before meal service they came around with drinks and nuts you dont get that on many airlines anymore The meal selection was decent with a choice of hot dishes accompanied by a starter roll and dessert and a selection of alcohol All flights were on time I wouldnt hesitate to take them again,7.0,,Positive,Positive,Positive,Positive
Royal Jordanian Airlines,airline,R Jansen,2024-09-22,In an attempt to save money I booked my flight months in advance with Royal Jordanian They changed my departure date from the th to the th however they left my connecting flights on the th When I called to explain the physical impossibility of this itinerary I was rudely told there were no other flight options on the th and there was no refund I opted to call back and speak to someone that was having a better day and was told I could get a refund minus a non refundable non negotiable  tax My other option was to go kick rocks Long story short I had to take the  hit purchase last minute flight with another airline which cost over  more than my original flight and waste an hour and a half of time being treated horribly on the phone And mind you they are the ones that screwed up Never again,1.0,,Neutral,Negative,Negative,Negative
Royal Jordanian Airlines,airline,Ali Baydoun,2024-01-25,Booked a flight to Beirut the country is at war l called the airline at their office in McGill the manager was sarcastic and extremely unprofessional emailed their office at the airport and their office in Amman asking them to cancel the flight and leaving the tickets as credit to be reused in the future they declined and only accepted to do so by charging me  penalty fees per passengers I explained over and over that there is a war situation and they insisted on charging me  penalty per passenger,1.0,,Neutral,Negative,Neutral,Neutral
Royal Jordanian Airlines,airline,Mogdad Alrawi,2024-01-11,Before the flight I upgraded to an empty seat beside me the seat was A however there was a family booked the other  seats beside mine The cabin crew asked me if I would relocate I did explain that I have paid for an empty seat beside me I was moved to a seat which does not recline because was just in front of an emergency exit The seat was almost upright and was the most uncomfortable position for Five and a half hours beside the flight was late taking off and late arriving by  minute I must admit despite all this the cabin crew were fantastic very helpful and polite Un my view they have tried to solve the problem unfortunately I did suffer a lot with such an uncomfortable position sitting upright for the whole flight the food was great I have paid  JOD equivalent to  GBP in Amman for extra bag to check in while I paid for the extra bag to check in from Newcastle  GBP Same bag same weight kg double the price why,5.0,,Neutral,Negative,Positive,ManualCheck
Rwandair,airline,Angela Olivier,2025-03-26,As far as the airline itself the flight staff are friendly the food is good and we had a really good experience one downside is that our entertainment system was not working on our first flight from Paris and once in Rwanda the airport staff are rude and unfriendly also for smokers be aware there is only ONE smoking area and you have to pay  per person to enter,4.0,,Positive,Positive,Neutral,Positive
Rwandair,airline,13 reviewsAnders Pedersen,2025-01-26,Flew KigaliDoha and onwards with Royal Air Maroc afternoon th January  on a B On time Ticket issued by Qatar Airways which caused limitations on seating food and miles crediting as Rwandair cannot exhibit flexibility cum overrule the QR booking in any way Eg I could not preorder meal due to differing booking systems  typically a codeshare issue Checked in  hours early to enjoy Dream lounge in Kigali Checkin smooth luggage checked in to final destination though BPs could not be issued beyond Doha Eventually I got my favourite exit seat Could choose among the two lounges in Kigali Dream and Pearl Both are well stocked only hot snacks are not offered any more Dream has an upper hand with city view Onboard FAs are good polite well rested and groomed Service impeccable Only  meal service on this  hours flight No WiFi nor personal IFE only childish movies shown on shared monitors Seats well bolstered spacious Fine boutique airline with only  aircrafts which are few in case of irregularities Good trip recommended,8.0,,Positive,Positive,Positive,Positive
Rwandair,airline,R Haldan,2025-01-11,Delay after delay after delay  every time Waste a whole day with them  Madly expensive airport that insists on full security screen removing water and lighters even if youre transiting and purchased after security in a main hub airport,1.0,,Neutral,Negative,Negative,Negative
Rwandair,airline,13 reviewsAnders Pedersen,2025-01-01,Flew direct from Paris to Kigali New Years evening  on A Change of terminal in Paris can take  hours best is to leave the transit and use the trains Rwandair has only  aircraft and only two airline partners thus potentially things can go wrong Luggage transfers are often not accepted by other airlines Checkin in T went smooth though the lady was not experienced neither knowing aircraft type nor terminal well I have a goldcard with this airline which gave access to the very nice Extime contract Lounge in T Despite that the flight was  full I managed at boarding to get  seats for myself and could recline and stretch out Catering faultless my preordered special meal was quite good Drinks given generously at all times Wines were acceptable Headsets pillows and blankets given to everybody IFE was working well and choices were sufficient In the morning a modest breakfast was served without any hot drinks these could be obtained in galley Staff were humble polite well groomed and in general very active On time all luggage handled well Cheap promotional ticket bought  months prior to travel Recommend,9.0,,Positive,Positive,Positive,Positive
Rwandair,airline,13 reviewsAnders Pedersen,2024-12-12,KigaliParis th Dec  on one of their  A aircrafts Checked in online smooth but is unnecessary and does neither add value nor gain time I chose an entire seatrow for free due to my Gold Status with Rwandairs Dream Miles Program Marburg declarations forms have to be filled prior to enter the airport Checkin slow  minutes per pax but they managed to checkin luggage onwards with other airline Dream lounge in Kigali is a pleasure with panorama windows over town Catering options varied a bit sparse the best hot snacks appear not to reach the lounge easily only on firm request I suspect that they are consumed by lounge staff have seen indications hereof Wines are subpar No sparkling wine offered Flight on time  full on time Seafood meal preordered and given Generous catering They gave me on early request an entire row onboard for better sleep Blankets earset and pillows given Very affordable ticket  USD tr purchased  months before departure Extremely good value for money Miles given,9.0,,Positive,Positive,Positive,Positive
Rwandair,airline,Barry Ross,2024-11-19,Disappointing delayed Kigali to London by  hours thus losing London train fares Not refundable No offer of meals accomodation no response to e mails Eventually responded with vague promise of accommodation Seem to happen often,3.0,,Negative,Negative,Negative,Negative
Rwandair,airline,13 reviewsAnders Pedersen,2024-10-17,Flew Kigali to Nairobi for st leg of a trip to the US in mid October  aircraft was an extremely old and wornout Dash aircraft hardly airworthy About everything went wrong as their multiple added delays and postponements costing us  hours The issue started from  weeks before with a st postponement and reschedule by Rwandair I realised a hastily shrinking narrow timeslot in Nairobi could cause me missing onward flights so asked them to travel  day earlier to avoid trouble They refused to prepone and claimed that  minutes transfer time was sufficient On a further announced delay they then forgot to adjust arrival time de facto leaving me with only  minutes for transit before final unannounced added delay Rwandair resumed no responsibility and in airport they refused my request to rebook me to their direct flight Kigali to Paris as my routing to the US would pass Paris anyway Thus I lost  days stranded in Nairobi On the positive side luggage checked in to final destinations despite not all legs were with the airline Access to their Dream lounge granted in Kigali the lounge is fine but it appears lounge staff eat most of the hot snacks meant for passengers Onboard FAs and services are fine my special hotmeal accommodated drinks were plenty The interior of aircraft was very worn tapes padding patches scratches and everything appeared shaky Worst was the incredible noise from the propels and engine making it a very shaky nightmarelike flight A last minute new delay was said the be replacement of a sparepart not very comforting Could not hear announcements The airline suffers from lack of airline partners and lack of aircrafts The new airport being built in Bugesera seems superfluous and overkill would likely only be used to  of its huge ambitious capacity,3.0,,Neutral,Negative,Negative,Negative
Rwandair,airline,Anders Pedersen,2024-08-25,Flew Joburg to Kigali th Aug  on a B Upgraded an economy ticket to business but did not receive much added value as economy deliver similar relatively better product for  of price paid for business Flight was full The  seats in the small business class cabin were nice but very cramped hardly a meter between the rows so at recline no space in front From window impossible to reach the aisle unless disturbing seatmates Very noisy aircraft without IFE WiFi predeparture drinks menu card or amenity kits Drink list was promising by far too much as reality showed limits Champagne not offered Wines were decent Their widebody aircrafts provide a much better product FAs were good and caring but the noisy aircraft prevented good communication Preordered seafood meal given but gets the same meal if seated in economy Announcements in  languages barely audible On time no luggage issues Will travel again but next time in economy class if aircraft turns out to be narrowbodied,6.0,,Positive,Positive,Neutral,Positive
Rwandair,airline,B Dargeni,2024-08-10,Lost bags not sure when I will receive my bags with my mediation No customer service and everyone at the airport appear unbothered to assist We were moved onto a very very very small plane when we arrived to Rwanda which didnt fit all bags now all bags have been lost No communication on what will happen next Worst experience ever will not be flying with them again,1.0,,Negative,Negative,Neutral,Negative
Rwandair,airline,Anders Pedersen,2024-06-27,KigaliJoburg  June  in an old narrowbody B I was upgraded from an inexpensive economy ticket to business class by using miles in their Dream Miles Frequent Flyer Program Checkin and lounge access in Kigali smooth as usual Luggage was kindly checked in to final destination  legs ahead on different tickets and airlines Thats a courtesy winner which hardly any European airlines can cope with Checkin issued my  onward Boarding Passes on the spot which made my life easy by staying in transits throughout the journey enjoying entitlements and lounges  instead of struggling with immigration and landside eg in South Africa Lounge in Kigali is good though still with room for minor improvements Boarding easy by walking m on tarmac directly to the aircraft The  business seats were in  rows in  x  configuration I had D to avoid direct exposure to the rising morning sun In economy seats are narrower and in  x  configuration Morning flight departed on time and arrived slightly early Onboard seating perfect special meal accommodated other hot meals offered were also good No drinks and no food menu provided Unclear what they actually had onboard for catering Drinks and wine selection sparse and modest However we were offered predeparture champagne Piper Heidshick FAs were generous pampering us well and of world class in kindness and attentiveness They might benefit from further airline exposures IFE is useless no headsets given Given FFP miles instantly according to my original booking Luggage well handled Cannot demand much more for regional flights in business class,8.0,,Positive,Positive,Positive,Positive
Ryanair,airline,D Kacperski,2025-03-30,Absolutely awful  unfortunately as usual First an hour of waiting with no information whatsoever Then finally an announcement that the plane is being changed  followed by another  minutes of complete silence Eventually we boarded a different aircraft and took off over two hours late My patience with this airline has run out  this was the last time I fly with them The only real advantage is that they operate from d but thats no longer enough to justify the hassle The prices stopped being attractive a long time ago and flying into Stansted means you still have to get on a train to get to London Not worth the hassle,1.0,,Neutral,Negative,Negative,Negative
Ryanair,airline,Chrysoula Rokana,2025-02-10,The staff during our boarding from Stansted to Athens made me pay for my baggage If I didnt pay she wouldnt let me board the plane My baggage was under the kg I had paid for  kg It didnt fit though in the measuring guide they have I put out some clothes so that it would fit She still refused The suitcase fitted but she still persisted that I have to pay or the plane will leave without me,1.0,,Positive,Negative,Neutral,ManualCheck
Ryanair,airline,E Karouth,2025-01-30,Flew from Prague to Rome Ciampino return with both flights spot on time noting that both legs were fully booked without any empty seats onboard No checked in baggage so headed straight to the gate The Ryanair mobile App is helpful apart from the nagging up selling but its understandable Its great boarding passes can be saved  viewed in Google Wallet Boarding was managed well in PRG and CIA even with the full of passengers with Prague being strict on carry on luggage sizes as some fellow travellers were being a bit cheeky The cabin crew on my return flight were especially superb and professional with a smile Both legs were on a Boeing s I suspect there are no Max stationed in Prague One had an updated interior with slim seats and notably much more comfortable esp Legroom than the other although both were in top condition including cleanliness This product is ideal  hassle free for quick flights around Europe,9.0,,Positive,Positive,Positive,Positive
Ryanair,airline,E Klein,2025-01-26,Love Ryanair efficiency Does what is says on the packet nothing pretentious Crew were great and even managed to go down with aisle with the trolley on a  minute flight My th flight with them just wish they flew to Frankfurt theyd get all my euro business,8.0,,Positive,Positive,Positive,Positive
Ryanair,airline,Paul Tyrrell,2024-12-31,I have been a long term advocate for this airline Not after this experience which was beyond shocking One of the  toilets was shut as it contained bags of rubbish from the incoming flight and staff stored additional rubbish in the locked toilet at the rear Not only grossly inconsiderate but not safe Access to any toilet was blocked during most of the trolly service leaving long queues to use the only two bathrooms available one of which they then locked because someone had an accident The conditions young cabin attendants on this flight were expected to work was shameful If a parent tried to change a nappy of a child it would not have been possible as neither of the bathrooms operating had a child board The plane was filthy and smell atrocious Upside an excellent hard working crew,3.0,,Neutral,Negative,Positive,ManualCheck
Ryanair,airline,David Stewart,2024-12-30,Flew Ryanair last week to Tenerife Baggage drop was a breeze as was boarding Well organised The flight itself was excellent operated by a fantastic crew especially the cabin manager who was friendly polite and professional Wouldnt hesitate to use again,10.0,,Positive,Positive,Positive,Positive
Ryanair,airline,Svitlana Oriekhova,2024-12-02,I regret choosing Ryanair for my flight from Warsaw Modlin Airport to the Netherlands Having flown with various airlines for nearly a decade without any issues my experience with Ryanair has been deeply disappointing Normally I purchase my tickets well in advance and receive the necessary information and instructions via email a day before the flight However this time was different Despite booking my ticket as usual I arrived at the airport two hours before my scheduled flight only to be informed that I could not proceed without paying an additional  fee I was shocked and utterly confused  When I asked the staff they were rude unprofessional and failed to provide a clear explanation They repeated that I had no choice but to pay the fee It turns out this penalty was due to my not checking in manually at least  hours in advance a requirement I was never informed about  This experience has left me extremely dissatisfied with Ryanair and I will never fly this airline again,3.0,,Negative,Negative,Negative,Negative
Ryanair,airline,Christopher Sparrowhawk,2024-11-29,They told me I could change my ticket but Ryanair does not do refunds or credits I would give them a negative  star review if I could These are the pirates of the sky and now after my last interaction with them I will never fly Ryanair again I dont care if it costs me  or even  times their airfare to fly with anyone else My mother inlaw has had a major stroke I have  days before I was going on a flight with Ryanair I spent  min waiting for someone to attend to me on the chat complete waste of my time So I went to my booking to change the tickets to a later date The charges to change is more than the tickets I purchased  per flight per change and the difference in the airfare Now to be clear I was changing my flight from December  this year to March  It is absolutely criminal and I have had enough I am sharing this everywhere I can to save others the robbery from rip off artist that is RyanAir,1.0,,Neutral,Negative,Neutral,Neutral
Ryanair,airline,Hamdim Tri,2024-11-19,I upgraded my ticket during the booking process to include a cabin bag paying extra for this service Additionally I was aware of the policy stated on the Ryanair website which mentions that cabin bags may be checked in free of charge if the flight is full and with my experience with other airlines where I could check in the cabin bag I brought liquids in my cabin bag To my surprise at the counter I was asked to pay an additional  to check in the cabin bag This seemed unreasonable especially since I had already paid for it as part of the priority package which did not provide any tangible benefit All passengers were still processed in the same flow and stood waiting together with no apparent priority in addition to the flight delay In addition to the bug with the app where I couldnt pay extra for the luggage that should have been checked in for free,1.0,,Positive,Positive,Negative,Positive
Ryanair,airline,R Vines,2024-11-17,I wouldnt want to be a cheerleader for Ryanair So many things can go wrong But when things go right as they did on this trip I think it should be said that the airline provides a good service at a reasonable cost Most of the annoying announcements have gone and by paying a few pounds extra you can get a seat up front and take an extra bag on board The cabin crew were efficient and friendly particularly on the return flight where they were smiling and looked happy to be there,7.0,,Positive,Positive,Positive,Positive
S7 Siberia Airlines,airline,Igor Chernyak,2022-02-08,Will never use them again Booked a return ticket from Seoul to Novosibirsk via Vladivostok The airline cancelled the return flight just one week before departure without any explanation The refund was not received till now First they said it will take  days after  week they said  days Cannot trust even a word what call center says The flights from ICN to OVB were horrible The line in Incheon airport was so slow because airlines didnt want to pay to get more ground staff The food on board is just a joke impossible to eat The water is provided only if you ask for it Flight attendants dont bother to wear face masks at all The seats are the most uncomfortable Ive ever seen The tickets are so overpriced They charge the price of high quality airlines but provide the service below low cost carriers Will never even think to fly with them again Would prefer Aeroflot via Moscow The flight is longer but much more comfortable S should change their customer service policy or just stop operations,1.0,,Neutral,Negative,Neutral,Neutral
S7 Siberia Airlines,airline,Tina Rudd,2021-10-16,I booked the flight for my Christmas holiday via the S website in the summer On  October they informed me that one of the sectors was cancelled They couldnt provide any alternatives as all their flights around the Christmas period were full I had to buy tickets with another carrier paying double of what I previously paid When I raised a refund with S they made me pay an additional cancellation fee I wont use their website ever again,1.0,,Neutral,Positive,Neutral,Neutral
S7 Siberia Airlines,airline,L Hankovic,2021-07-07,Excellent safe clean on time and we got a hot meal on board which I did not expect given the fact that during the ticket purchase I was prompted to buy a meal which I did not want to do They are a little bit expensive but  the flight took a long time  hrs Excellent service thank you,10.0,,Positive,Positive,Positive,Positive
S7 Siberia Airlines,airline,14 reviewsE Darnyev,2020-11-22,If I am to name the worst airline in Russia it would most definitely be S Service as lowcost prices are not The flight was delayed for  hours I understand it happens But to make all passengers sit on the plane the whole time The plane was packed during the pandemic with no legroom at all What a terrible experience that was When flight attendants offered refreshments I wasnt able to open the table there was just not enough space  I knew how awful this airline was before booking had some previous experiences but sadly on that day I didnt have any other choice,1.0,,Negative,Negative,Negative,Negative
S7 Siberia Airlines,airline,S Bartelev,2020-03-16,Alicante to Almaty via Moscow March   checked in received a boarding pass Before boarding they were taken off the flight and left at Alicante airport explained their actions by the situation with coronovirus Tickets were bought back a long time ago is it really impossible to somehow manage humanly in this situation Does the whole world in a difficult situation really need to do this Im standing at the airport opposite the office of this company They all left the phone Im calling the offices nobody picks up the phone,1.0,,Neutral,Negative,Neutral,Neutral
S7 Siberia Airlines,airline,Mark Clement,2020-03-08,St Petersburg to Moscow Efficient check in Comfortable seats and a fairly decent snack sandwich Certainly good value for money and spot on with departurelanding times Would use again,9.0,,Positive,Positive,Positive,Positive
S7 Siberia Airlines,airline,13 reviewsC Taurese,2020-01-02,Osaka to Vladivostok Second time to fly S very good experience from checkin to boarding timeprocedure and flight itself Checkin was smooth boarding was quick and efficient The aircraft was new the legroom was decent and the snack offered inflight surprisingly good Total flight time was about h we landed  minutes earlier than scheduled Overall high marks for S,9.0,,Positive,Positive,Positive,Positive
S7 Siberia Airlines,airline,D Robinson,2019-12-05,Tyumen to Moscow I bought a  ticket from Tyumen to Johannesburg South Africa but when I checked in at Tyumen airport they would not allow my hand luggage They insisted it was not allowed although I bought the ticket through S,4.0,,Neutral,Negative,Neutral,Neutral
S7 Siberia Airlines,airline,L Kalikov,2019-11-20,Guangzhou to Moscow Slow on board service and inattentive ground staff it took two hours to get my tomato juice after I repeatedly requested it from cabin flight attendants,2.0,,Negative,Neutral,Neutral,Neutral
S7 Siberia Airlines,airline,Valentin Yurmanov,2019-10-25,Paphos to Sochi via Moscow Excellent company and the only one that Im using for travels to Russia Very reasonably priced tickets They are the only company which offers perks before you reach silver status which requires at least  flights miles eg free luggage if you have done  flights On that particular flight the crew was nice as always food was great for an economy ticket and the seats were comfortable Highly recommended and hopefully they will continue growing,10.0,,Positive,Positive,Positive,Positive
SA Express,airline,A Zulu,2019-12-09,Flight SA  scheduled to leave Johannesburg to Gaborone at  on Sunday  December  All of a sudden the  departures boards show  departure No explanation given Okay I thought I will wait It is now  we are still waiting at Gate A there is no staff no explanation no bus  nothing We have just been left at the gate I am not sure if SA Express wants us to guess if we will leave or sleep at Gate A Why this kind of treatment,1.0,,Positive,Negative,Neutral,ManualCheck
SA Express,airline,M Olivier,2019-11-18,Johannesburg to Bloemfontein After a hr flight back to SA just wanting to go home I was told my flight has been cancelled  didnt even get any notification about this I am deeply upset and disappointed,2.0,,Negative,Negative,Neutral,Negative
SA Express,airline,Mubeen Roomaney,2019-11-11,This morning the h flight from Cape Town to Bloemfontein was cancelled due to aircraft issues The airline knew this was a possibility yesterday already and did not take steps to ensure that passengers were notified and rebooked on Mango at h When arriving at the check in counter  passengers are sent to SA Airways reservations You are then informed that SAA no longer does the rebooking for SA Express Thereafter you are sent to flight control at counter  From there you are sent to Mango at counter  After walking from one end of the terminal building to the other you are then asked to come back at h as the SA Express office in Bloemfontein needs to change the booking to Mango but they only open at h Surely this should have been anticipated and planned for yesterday evening for the latest Emailing customers services is of no use as the only response is the automatic email reply with a case number Dont bother emailing the customer services manager as he just doesnt bother replying My advice to anyone who wishes to use this airline  book on an alternate airline as SA Express really is unreliable and their customer service is no existent,1.0,,Neutral,Positive,Neutral,Neutral
SA Express,airline,J Keane,2019-10-02,Bloemfontein to Johannesburg My original flight was booked for  Arrive at the airport to be told that flight has been canceled you are now on the  flight If that was not enough of an inconvenience that  flight is delayed till  We have been given no information reason apologies whatsoever I was told by one ground staff that you dont have enough planes that can fly so you have to rotate them  Why do you sell tickets on flights that you can not provide Shocking service SA Express Would never fly with you if I had a choice,1.0,,Neutral,Negative,Negative,Negative
SA Express,airline,A Hargreaves,2019-09-29,Flight details changed from  to  without notification Then to  then to  then  Huge inconvenience as had to connect to King Shaka which meant changing my connection flight to  whereas I was originally supposed to have flown to King Shaka at  SA Express is the worst airline ever No reason given for SA Express flight delay,3.0,,Neutral,Negative,Negative,Negative
SA Express,airline,N Morris,2019-07-16,Johannesburg to Bloemfontein A taxi rank operates x more efficiently than this airline SA scheduled departure h Actual departure h SA scheduled departure h Actual departure h What kind of service is this Dont try to excuse this by telling me that flights are sometimes delayed because in your case twice in one day is evidence of poor management and inefficient operations I paid for convenience and what I get is camping at both airports for my departure and return,1.0,,Neutral,Negative,Negative,Negative
SA Express,airline,D Gorten,2019-06-20,Johannesburg to Bloemfontein My flight was due to leave at  but when I got to the boarding gate at  the gates were closed  I went to SA Express counter but there was no one there to assist I was the told by the check staff that I had to purchase another ticket,1.0,,Negative,Negative,Neutral,Negative
SA Express,airline,K Mokwena,2019-03-11,Bloemfontein to Johannesburg The service i got at Bloemfontein airport was horrible Im not happy at all I arrive at the airport at  and they told me i cant check in for a flight that departs at  Every time their flight gets delayed i dont complain but when i arrive at  i was told to book another flight,2.0,,Negative,Negative,Negative,Negative
SA Express,airline,Annelize Rolstone,2018-10-07,Johannesburg to Bloemfontein This review is more for compliment for one of your service staff at domestic departures I had a connecting flight from CPT to Bloemfontein via JHB I flew Mango to JHB and SAA Express to BFN There was only  hour between arrival in JHB and departure to BFN The baggage claims for Mango took way too long and l was going to miss my flight Without my bag l ran up to the SAA express checkin counters for assistance Staff really went over and beyond to assist me and make sure l didnt miss my flight He assisted to check me in and help to carry my bag from baggage claim up to the checkin counter and safely on the correct plane All in time Without is quick response and help l would have surely missed my flight Well done for excellent customer service Thank you,10.0,,Positive,Positive,Positive,Positive
SA Express,airline,M Lawson,2018-04-12,It was a Sunday afternoon when I got to King Shaka airport and I was flying to Port Elizabeth that evening The flight was supposed to depart at  and land at  But instead the flight got delayed until  Ive been flying this Durban PE route on this airline since  and most of the flights Ive flown have always delayed by an extreme amount of hours They give me the same excuse everytime I ask them why is there a big delay and they say technical issues with the plane This flight that I took they changed the time to  which meant that we were going to board at  It was  and I was still in the terminal building we only left Durban at  and we got to Port Elizabeth at  The crew that flew us to PE came from Bloemfontein via Johannesburg When I got to PE I saw many SA express aircrafts in PE they also got delayed from Cape Town Most of their planes have been sitting at OR Tambo International airport and then with all the excuses of technical issues I question the safety of their fleet I dont think its worth flying with SA Express anymore too many delays The amount of delays Ive heard from this airline I dont see why they are still flying if they going to provide service they must do it to the best of their ability,4.0,,Positive,Positive,Negative,Positive
Safarilink,airline,Peter Gloor,2019-09-23,Nairobi Wilson to Samburu with Safarilink The whole operation looked routined safe and efficient to me The aircraft is the most widelyused bushplane in Africa it seems although there are other types used on different routes The aisle is very narrow but once you have made it to the front best seats for visibility you are ok No food service but water bottles available The baggage goes in an underbelly hold hand luggage has room in the rear of the cabin Crews were friendly The only complaint I being a hobby photographer have is the dirty plexiglass windows which are also tinted to make matters worse,9.0,,Positive,Positive,Neutral,Positive
Safarilink,airline,M Collie,2015-11-13,Short one hour flights with Safarilink to Diani from Nairobi Wilson return A very pleasant way to reach the coast from Nairobi and much quicker overall than the JKIA Nairobi Airport to Mombasa route Drink and  biscuit served Both airports were small indeed Diani is described as an airstrip,7.0,,Positive,Positive,Neutral,Positive
Safi Airways,airline,Andy Mcfarlane,2016-02-17,Safi Airways are terrible The cancelled all their daytime flights for Feb  at some point in January  but never told me my flight  Feb was cancelled until I contacted them I rebooked with flydubai I contacted the Customer Services dept and asked when I was due to be informed by the airline about the cancelation but they just fobbed me off After a heated exchange I demanded my money back I was told on  Feb my refund had been processed  days later I am still waiting The day before the flight  hrs before departure I received a call from Safi to tell me my flight had been cancelled and did I want to rebook for a later date The Customer Service Agent told me that there was no indication that I had already requested the refund twice previously and did I want to rebook I declined I am still waiting for my refund Bite the bullet and pay the extra  to Fly with Fly Dubai If I could give minus scores I would,1.0,,Neutral,Negative,Negative,Negative
Safi Airways,airline,Laila Bobby,2015-07-06,The middle of May I flew to Afghanistan from Dubai and vice versa in June The food was horrible staff at the counter at the airport in Kabul were very unpleasant They had overcharged me for my luggage they didnt give directions regarding what to anticipate and what the next step was in the process In addition we had to wait on the aircrafts steps while entering for fifteen minutes without any information,1.0,,Negative,Negative,Negative,Negative
Safi Airways,airline,J Thomas,2012-11-12,I was pleasantly surprised by Safi on a hop from Dubai to Kabul Yes the aircraft was old and the legroom poor But the flight was on time the staff friendly and the food free excellent A shame there is no chance of a glass of wine A big advantage of Safi is that it operates from the very civilised Dubai Terminal  making it ideal for connecting to most of the major carriers except Emirates FlyDubai offers a slightly more comfortable service on the same route but operates from Terminal  which is little more than a shed and a very long and tedious bus ride to other terminals,8.0,,Positive,Positive,Positive,Positive
Safi Airways,airline,Gianni Paz,2012-03-09,KBLDXB Checkin was terrible After we boarded we sat on the runway for nearly one hour On arrival in Dubai there was no Safi personnel in sight I missed my connection on Qatar to Doha and on to Melbourne Safi didnt rebook me offer a meal voucher or a hotel stay in Dubai I would recommend unless its your last option,3.0,,Negative,Negative,Negative,Negative
Safi Airways,airline,O Muller,2012-01-25,KBLDXBKBL on A The food is ok and is served in generous portions If the seats trigger a djavu feeling this is because you have seen them on Lufthansa planes They are somewhat worn out but not too bad The return flight to KBL was supposed to leave at am it transpired KBL airport had been closed due to snowfall For  hours we were promised a final decision on whether the flight is cancelleddelayed Not a single announcement was made Staff disappeared completely leaving confused and irritated passengers behind Late morning the flight was officially cancelled and passengers could register for the next flight We had to find hotels by ourselves and ring regularly to learn the latest news The next morning finally onboard we were told KBL airport was still closed and we had to go back to the terminal at  pm we were yet again ushered onboard This happens regularly so why do they not know how to deal with the situation  complete lack of customer service,0.0,,Neutral,Negative,Negative,Negative
Safi Airways,airline,Chris Garsen,2011-11-01,Despite the poor reviews I kind of had to use Safi on the Dubai to Kabul route I was pleasantly surprised that we got reasonably new As with normal leg room and the planes were dead on time,8.0,,Neutral,Positive,Neutral,Neutral
Safi Airways,airline,D Oakes,2010-07-18,Our flight from Kabul to Dubai on the weekend was delayed because Safi Airways hadnt paid its fuel bill,0.0,,Neutral,Negative,Negative,Negative
Safi Airways,airline,Simon Donegan,2010-04-14,I used Safi Airways twice over the last  weeks from Dubai to Kabul and back again I used Safi Airways because it appears to be the only airline that has international safety standards certification The aircraft were clean but I was shocked at the state of the aircraft generally The seats were bent out of alignment in some rows The lights above were cracked and flickered when used and the windows were badly scratched and the plastic slides and surrounds damaged It has made me think twice about using them again The aircraft they are using must be some  years old and badly need replacing,4.0,,Negative,Negative,Neutral,Negative
Safi Airways,airline,Scott Walker,2010-03-20,Ive travelled Safi twice in the last three months once round trip between Kabul and Dubai and once between Kabul and Frankfurt The service and food were decent on both trips but numerous minor seating area maintenance problems make me wonder about the more critical airworthiness maintenance of the aircraft overall and Im a jet pilot with  hours myself On my last flight my seatbelt came off in my hand as I was tightening it my seatback recline button had been pushed in and jammed so the seatback would not stay upright and therefore was not safe for takeoff or landing within ICAO guidelines These issues combined with the extremely tight spacing of the seats on Safi will result in my looking elsewhere for my next flight from Kabul,5.0,,Neutral,Negative,Neutral,Neutral
